1.463154982775449753e-02,-3.033914603292942047e-02
2.075948007404804230e-02,2.164204604923725128e-02
1.267637824639678001e-03,-1.688913628458976746e-02
-2.267612330615520477e-02,-9.632980450987815857e-03
3.112964704632759094e-02,-3.803060948848724365e-02
6.969904899597167969e-02,-7.401474565267562866e-02
-2.368306927382946014e-02,4.487844184041023254e-02
-4.054644703865051270e-02,5.158119276165962219e-02
-2.512036822736263275e-02,1.367414146661758423e-01
7.689689751714468002e-03,-2.164400555193424225e-02
-2.912547066807746887e-02,1.514815539121627808e-02
-7.478965818881988525e-02,-7.917980849742889404e-02
5.297050811350345612e-03,-6.284601241350173950e-02
-4.528929665684700012e-02,1.407467946410179138e-02
6.369787454605102539e-02,-1.637572795152664185e-02
2.222239412367343903e-02,2.795490063726902008e-02
-5.699916929006576538e-02,3.721464797854423523e-02
-2.686416357755661011e-02,-7.688628137111663818e-02
3.904293105006217957e-02,-3.070262027904391289e-03
-1.806759461760520935e-02,2.754622325301170349e-02
-4.780516400933265686e-02,4.178787395358085632e-02
5.307156220078468323e-02,-2.445843815803527832e-02
-2.905427105724811554e-02,6.379427760839462280e-02
-1.689982041716575623e-02,-1.543104276061058044e-02
2.719632163643836975e-02,8.913817815482616425e-03
7.904045283794403076e-02,-4.353584721684455872e-02
-7.750214636325836182e-02,-3.632037341594696045e-02
-4.438949003815650940e-02,6.729038804769515991e-02
-3.341828286647796631e-02,-6.697596609592437744e-02
-2.710275352001190186e-02,1.226095855236053467e-02
2.509887143969535828e-02,1.314998511224985123e-02
5.527595803141593933e-02,4.921171814203262329e-03
-4.250494763255119324e-02,1.016925647854804993e-02
-1.984038576483726501e-02,-1.641704468056559563e-03
-3.729346022009849548e-02,-1.328788790851831436e-02
3.950388729572296143e-02,2.723817899823188782e-02
2.196840941905975342e-02,-2.460894733667373657e-02
-6.624673306941986084e-02,6.163566559553146362e-02
5.386980250477790833e-02,-7.467374205589294434e-02
-1.029977016150951385e-02,8.304813504219055176e-02
-5.615565553307533264e-02,-3.643183782696723938e-02
3.614158928394317627e-02,-1.111598871648311615e-02
6.029447540640830994e-04,1.248254813253879547e-02
1.799190975725650787e-02,3.451519878581166267e-03
-5.501612648367881775e-02,-3.590566292405128479e-02
4.053962603211402893e-02,2.548896474763751030e-03
-2.656839974224567413e-02,5.806139484047889709e-02
-6.813995540142059326e-02,6.893216632306575775e-03
2.475949376821517944e-02,-3.993105608969926834e-03
-3.432423993945121765e-02,1.778950542211532593e-02
-2.406882867217063904e-02,1.059996057301759720e-02
7.853534072637557983e-03,4.425247758626937866e-02
-3.091866523027420044e-02,3.538690879940986633e-02
-2.551567554473876953e-02,-2.901191264390945435e-02
-1.699147373437881470e-02,6.503179669380187988e-02
-3.653786703944206238e-02,-3.455822914838790894e-02
-1.567564345896244049e-02,-8.437240612693130970e-04
1.767747104167938232e-02,2.451768144965171814e-03
-7.930791005492210388e-03,-1.250590663403272629e-02
3.828345611691474915e-02,-5.329655483365058899e-02
-2.170993387699127197e-02,-4.230599105358123779e-02
-3.093988401815295219e-03,-4.780378658324480057e-04
-6.416708230972290039e-02,-7.145563513040542603e-02
1.365745998919010162e-02,-7.184191048145294189e-02
-1.564186811447143555e-02,-2.514305710792541504e-02
4.866081476211547852e-02,4.731543734669685364e-02
6.134955957531929016e-02,4.858109727501869202e-02
-1.438222173601388931e-02,1.759156584739685059e-02
2.650096639990806580e-02,1.523692277260124683e-03
5.172400549054145813e-02,1.361438306048512459e-03
3.111126273870468140e-02,3.926093503832817078e-02
3.468306735157966614e-02,-1.648016646504402161e-02
-1.283281948417425156e-02,3.851678222417831421e-02
4.611622542142868042e-02,-2.886811085045337677e-02
6.458284799009561539e-03,6.146084889769554138e-02
2.546839229762554169e-02,7.358659058809280396e-03
4.171843081712722778e-02,1.895108819007873535e-02
-7.201663404703140259e-02,1.537356246262788773e-02
-7.063513249158859253e-02,3.928696736693382263e-02
-5.454801395535469055e-02,3.503176942467689514e-02
6.702204793691635132e-02,2.880734950304031372e-02
5.597471818327903748e-02,4.439125955104827881e-02
-1.424984931945800781e-01,-2.220763266086578369e-02
-7.731419801712036133e-02,-7.281052321195602417e-02
6.270354241132736206e-02,-4.593306034803390503e-02
-3.698363155126571655e-02,-2.357155270874500275e-02
1.894309930503368378e-02,-5.806197971105575562e-02
-7.570983469486236572e-02,1.356471702456474304e-02
-1.875451952219009399e-02,-5.703396350145339966e-02
-3.748117759823799133e-02,6.289280951023101807e-02
-2.604644186794757843e-02,6.420765817165374756e-02
3.204137459397315979e-02,-8.079930208623409271e-03
2.445072121918201447e-02,1.583419367671012878e-02
-2.645525336265563965e-02,3.744045272469520569e-02
-5.684068053960800171e-02,2.727761678397655487e-02
-4.352354258298873901e-02,-4.934672638773918152e-02
-6.266853958368301392e-02,-9.107425808906555176e-02
-5.380960181355476379e-02,-3.922492265701293945e-02
-3.521736711263656616e-02,-2.447610022500157356e-03
-4.341798275709152222e-02,2.738802134990692139e-02
-5.602490901947021484e-02,5.021058768033981323e-02
-1.532646082341670990e-02,2.431203983724117279e-02
-2.359703369438648224e-02,3.701893612742424011e-02
-6.619609892368316650e-02,-1.706974580883979797e-02
2.794887498021125793e-02,9.464531205594539642e-03
-1.371981855481863022e-02,6.954059749841690063e-02
1.014375220984220505e-02,1.739917788654565811e-03
-1.786653697490692139e-02,-1.300495117902755737e-02
5.037874914705753326e-03,5.847279448062181473e-03
-6.702831014990806580e-03,-7.933054585009813309e-04
-2.419129386544227600e-02,1.888623535633087158e-01
-6.044784188270568848e-02,-7.275391370058059692e-02
-4.036631062626838684e-02,4.297361709177494049e-03
6.855806708335876465e-02,4.233767464756965637e-02
-9.511085227131843567e-04,2.078270539641380310e-02
7.094307243824005127e-02,2.042395249009132385e-02
5.165429785847663879e-02,-1.429238170385360718e-02
3.254490718245506287e-02,2.051676064729690552e-02
4.553804919123649597e-02,-7.336942106485366821e-02
-4.173015058040618896e-02,3.089299798011779785e-02
3.603710979223251343e-02,-4.963060095906257629e-02
-5.214663222432136536e-02,-2.569760382175445557e-02
2.750572748482227325e-02,-4.294987767934799194e-02
-2.097389660775661469e-03,-3.738643601536750793e-03
3.685991466045379639e-02,-1.306892558932304382e-02
-4.346825182437896729e-02,3.399594500660896301e-02
4.993056505918502808e-02,8.647685870528221130e-03
-1.791605167090892792e-02,-2.544209174811840057e-02
5.544516444206237793e-02,-1.211090385913848877e-02
-1.066315080970525742e-02,-1.414682902395725250e-02
-2.601671218872070312e-02,-9.335240349173545837e-03
7.063995301723480225e-02,-4.376975074410438538e-02
5.101444944739341736e-02,-3.008328936994075775e-02
-2.293431758880615234e-02,1.986353471875190735e-02
-5.190970003604888916e-02,3.618753701448440552e-02
3.611694276332855225e-02,7.074455916881561279e-02
4.609869047999382019e-02,-2.122153528034687042e-03
-6.501669436693191528e-02,2.566854655742645264e-02
3.581348434090614319e-02,2.624756656587123871e-02
2.688032202422618866e-02,1.916099525988101959e-02
5.308017134666442871e-02,3.983196988701820374e-02
3.437896445393562317e-02,-6.592669337987899780e-02
-5.022097378969192505e-02,-2.247711457312107086e-02
-3.867835178971290588e-02,1.951486058533191681e-02
-6.819313857704401016e-03,-1.403128169476985931e-02
3.028465621173381805e-02,1.971466280519962311e-02
5.068119149655103683e-03,2.770501002669334412e-02
2.616689726710319519e-02,-7.343737781047821045e-02
-1.796601340174674988e-02,-4.106928780674934387e-02
-3.432188183069229126e-02,6.417300552129745483e-02
-2.400241233408451080e-02,-2.914710901677608490e-02
-6.078617647290229797e-02,-4.733400791883468628e-02
5.417640507221221924e-02,4.703038930892944336e-02
-6.621554493904113770e-02,-5.416947603225708008e-02
-3.011056222021579742e-02,-3.835014253854751587e-02
-4.567081481218338013e-02,-4.774804040789604187e-02
-2.989177033305168152e-02,3.751936927437782288e-02
-2.351449243724346161e-02,-1.410024706274271011e-04
-1.064379117451608181e-03,-3.011056594550609589e-02
1.549592521041631699e-02,-5.145473405718803406e-02
3.195134550333023071e-02,2.513224631547927856e-02
-4.384207539260387421e-03,1.242425385862588882e-02
3.342850133776664734e-02,-8.842194452881813049e-03
2.269030734896659851e-02,-6.972287781536579132e-03
-1.546494942158460617e-02,5.397566407918930054e-02
9.802671149373054504e-03,1.823315396904945374e-02
-2.102959528565406799e-02,-2.569296956062316895e-02
6.777054816484451294e-02,5.546769872307777405e-02
-6.460543721914291382e-02,1.215102523565292358e-02
4.473308101296424866e-03,5.092369392514228821e-02
5.574441701173782349e-02,8.003456518054008484e-03
7.042881101369857788e-02,-1.742150261998176575e-02
7.503563165664672852e-02,-6.260386854410171509e-02
-4.705822840332984924e-02,-2.228942513465881348e-02
-5.756464228034019470e-02,-1.755835488438606262e-02
-5.960223730653524399e-03,-2.868999913334846497e-02
5.166988074779510498e-02,6.382959336042404175e-02
-2.235648408532142639e-02,-7.431934773921966553e-02
3.358412161469459534e-02,-4.826530441641807556e-02
-6.998176127672195435e-02,-5.843312665820121765e-02
-4.797491710633039474e-03,-2.139508351683616638e-02
4.044251516461372375e-02,-2.193879708647727966e-02
-2.307561784982681274e-02,-2.502468414604663849e-02
5.160895362496376038e-02,-3.896473720669746399e-02
-7.071390002965927124e-02,6.795047968626022339e-02
-1.522251870483160019e-02,3.283212333917617798e-02
-5.763481557369232178e-02,-3.065982088446617126e-02
4.052013531327247620e-02,1.083445549011230469e-02
-2.987381257116794586e-02,4.729479923844337463e-02
-4.603395611047744751e-02,-4.949283227324485779e-02
-1.925396919250488281e-02,-1.293993834406137466e-02
3.628232330083847046e-02,-6.080324761569499969e-03
-5.037515237927436829e-02,5.083367973566055298e-02
5.538308247923851013e-02,-1.976768672466278076e-02
-6.402149796485900879e-02,-1.307115610688924789e-02
5.486715212464332581e-02,-2.145605534315109253e-02
-8.117573335766792297e-03,-6.004709005355834961e-02
-4.691075533628463745e-03,-2.198341861367225647e-02
-3.143477067351341248e-02,-3.374217078089714050e-02
-3.613457456231117249e-02,-2.610286511480808258e-02
2.013382501900196075e-02,-1.609325408935546875e-02
2.235007844865322113e-02,4.909722134470939636e-03
-3.218406438827514648e-02,-3.377208858728408813e-02
3.164039924740791321e-02,4.694619029760360718e-02
-6.249249726533889771e-02,2.521602436900138855e-02
4.477789252996444702e-02,-6.918666511774063110e-02
-1.266178395599126816e-02,2.501622028648853302e-02
-8.146798238158226013e-03,1.577100530266761780e-02
-6.895978935062885284e-03,-6.365360319614410400e-02
5.583481118083000183e-02,6.802123785018920898e-02
-6.961600854992866516e-03,7.274515926837921143e-03
1.992336846888065338e-02,-3.400571644306182861e-02
6.592850387096405029e-02,-4.534910246729850769e-02
5.147912353277206421e-02,-2.991192042827606201e-02
-5.922775017097592354e-04,-1.791801117360591888e-02
-2.562461420893669128e-02,3.213567286729812622e-02
6.741186231374740601e-02,3.575962781906127930e-02
-2.291503176093101501e-02,-4.004533402621746063e-03
-6.656046211719512939e-02,-6.806238088756799698e-03
4.022930935025215149e-02,-6.436685472726821899e-02
3.076327033340930939e-02,3.091007657349109650e-02
-1.759260520339012146e-02,4.860220104455947876e-02
-4.691535234451293945e-02,7.014029473066329956e-02
-2.123139612376689911e-02,-8.069906383752822876e-03
-4.428702965378761292e-02,-2.435098960995674133e-02
1.993978582322597504e-02,-7.740329205989837646e-02
-1.704244688153266907e-02,8.274531923234462738e-03
6.705556996166706085e-03,-1.239547319710254669e-02
5.862919986248016357e-02,1.918156445026397705e-02
3.476548939943313599e-02,-4.888478294014930725e-02
-1.488612033426761627e-02,4.152604192495346069e-02
2.532531274482607841e-03,1.200068742036819458e-02
-4.795081913471221924e-02,4.404950886964797974e-02
-1.463600806891918182e-02,5.700210854411125183e-02
-2.564501389861106873e-02,4.920508340001106262e-02
1.780537888407707214e-02,-2.038007974624633789e-02
5.286985635757446289e-02,-3.013259731233119965e-02
3.984973952174186707e-02,-5.050802230834960938e-02
-1.475609838962554932e-03,3.299415856599807739e-02
6.918233633041381836e-02,7.003047317266464233e-02
2.393846772611141205e-02,-3.931945189833641052e-02
7.119845598936080933e-02,-3.010645136237144470e-02
-1.441309787333011627e-02,-2.627684362232685089e-02
1.845123432576656342e-02,-4.207177087664604187e-02
-1.421794015914201736e-02,-2.014546841382980347e-02
-1.702246814966201782e-02,-6.095017492771148682e-02
-5.555206537246704102e-02,-2.791321650147438049e-02
4.714670777320861816e-02,-6.832244992256164551e-02
-6.968755275011062622e-02,-7.162547856569290161e-02
-3.128586104139685631e-03,-6.870575994253158569e-02
-4.131413996219635010e-03,2.804759703576564789e-02
4.528488963842391968e-03,4.108521679881960154e-04
-5.686126276850700378e-02,-5.388280004262924194e-02
2.203934639692306519e-02,-8.689092472195625305e-03
-1.642113178968429565e-02,3.303318470716476440e-02
2.192493528127670288e-02,5.401101894676685333e-03
5.557812377810478210e-02,1.000093482434749603e-02
3.136672824621200562e-02,-1.456219796091318130e-02
-6.938075181096792221e-03,-6.957449018955230713e-03
6.756896525621414185e-02,2.109380438923835754e-02
3.464054688811302185e-02,-8.685701526701450348e-03
4.403510317206382751e-02,5.243414267897605896e-02
-1.762747764587402344e-03,1.585306786000728607e-02
1.756596937775611877e-02,-1.509085390716791153e-02
2.193238772451877594e-02,1.252340991050004959e-02
-2.387020923197269440e-02,4.879993945360183716e-02
-4.060002975165843964e-03,-5.154906213283538818e-02
5.807080864906311035e-02,6.396228820085525513e-02
-7.555587589740753174e-02,-9.926701895892620087e-03
-2.638605050742626190e-02,4.372389614582061768e-02
-6.858591735363006592e-02,-6.637169979512691498e-03
-6.265668570995330811e-02,5.742378532886505127e-02
3.714319691061973572e-02,-1.988589204847812653e-02
2.226705546490848064e-04,-3.242811188101768494e-02
-4.393113777041435242e-03,-4.970240872353315353e-03
1.478647720068693161e-02,-5.332337692379951477e-02
5.895737186074256897e-02,5.332121253013610840e-02
1.393018290400505066e-03,-4.989061132073402405e-02
1.844430901110172272e-02,1.967502571642398834e-02
-3.202006593346595764e-02,4.353505373001098633e-02
4.037131369113922119e-02,5.904293432831764221e-02
-1.481472887098789215e-02,9.524757973849773407e-03
6.973981857299804688e-02,-4.369439557194709778e-02
4.973056912422180176e-02,-5.713199824094772339e-02
-1.221280544996261597e-02,-1.467796880751848221e-02
9.633548557758331299e-03,3.397511690855026245e-02
1.620793715119361877e-02,3.875511139631271362e-02
7.328903302550315857e-05,4.244823753833770752e-02
-7.774326205253601074e-02,-6.618455052375793457e-02
-6.225036922842264175e-04,2.871337160468101501e-02
-2.174839004874229431e-02,5.250361934304237366e-02
-7.270663045346736908e-04,2.649314329028129578e-02
7.142929732799530029e-02,6.409654021263122559e-02
-6.727528572082519531e-02,1.362848132848739624e-01
-4.785709455609321594e-02,-3.842493891716003418e-02
-6.371532380580902100e-02,5.398973450064659119e-02
-3.789967298507690430e-02,-2.077816985547542572e-02
5.973496660590171814e-02,-3.411410748958587646e-02
-1.485279109328985214e-02,-6.722451746463775635e-02
1.211842801421880722e-02,5.013410374522209167e-02
-8.604547008872032166e-03,-1.332132890820503235e-02
-7.628457248210906982e-02,1.153846504166722298e-03
-3.193934634327888489e-02,1.538113132119178772e-02
-3.677648305892944336e-02,2.358935587108135223e-02
1.986836455762386322e-02,-2.144710533320903778e-02
1.271516643464565277e-02,-5.460770335048437119e-03
-3.004424646496772766e-02,4.672675579786300659e-02
-2.714994736015796661e-02,2.518127858638763428e-02
1.566675864160060883e-02,7.088666781783103943e-03
-1.744915358722209930e-02,6.633514910936355591e-02
-2.500671893358230591e-02,-7.235731184482574463e-02
-3.408276662230491638e-02,-1.000569667667150497e-02
4.225127771496772766e-02,7.590630650520324707e-02
3.050672635436058044e-02,-7.100945804268121719e-03
-2.743645757436752319e-02,-5.410193465650081635e-03
-3.925201669335365295e-02,3.976323083043098450e-02
-5.264562554657459259e-03,-4.924357868731021881e-03
-7.453828305006027222e-02,-2.180162258446216583e-02
-4.413117840886116028e-02,7.082782685756683350e-02
4.952843114733695984e-02,-4.396750032901763916e-02
-3.747837617993354797e-02,-1.463798061013221741e-02
-2.420916222035884857e-02,2.905293926596641541e-02
3.205621987581253052e-02,2.742779999971389771e-02
-9.526620618999004364e-03,2.348952740430831909e-02
-3.902141749858856201e-02,1.796968840062618256e-02
1.882386207580566406e-02,7.812289986759424210e-04
5.820387601852416992e-02,-4.783172532916069031e-02
5.347276479005813599e-02,-5.757695809006690979e-02
3.988542780280113220e-02,1.074648741632699966e-02
-6.021148059517145157e-03,3.008504398167133331e-02
-1.328636240214109421e-02,-8.154649287462234497e-03
1.484725624322891235e-02,-6.029580533504486084e-02
5.416307970881462097e-02,2.734349295496940613e-02
-1.333256904035806656e-02,4.291011765599250793e-02
1.458243560045957565e-02,1.876565441489219666e-02
-5.991942249238491058e-03,2.980233356356620789e-02
6.253375858068466187e-02,4.104889184236526489e-02
-1.207890454679727554e-03,1.693732803687453270e-03
-2.979732491075992584e-02,-2.780584990978240967e-02
-1.276812050491571426e-02,4.161996021866798401e-02
4.962015897035598755e-02,3.380382061004638672e-02
7.797917351126670837e-05,7.112772203981876373e-03
-6.832423806190490723e-02,-4.747560992836952209e-02
1.015683636069297791e-02,2.850208431482315063e-03
1.478533353656530380e-02,-4.358780011534690857e-02
3.649910539388656616e-02,-5.880076810717582703e-02
1.399188302457332611e-02,-2.079241909086704254e-03
-7.043084502220153809e-02,5.714453011751174927e-02
6.735015660524368286e-03,-5.384543910622596741e-03
1.959177665412425995e-02,7.238688319921493530e-02
-5.088142119348049164e-03,5.916969478130340576e-02
3.804477304220199585e-02,5.701628699898719788e-02
-3.694177046418190002e-02,5.420218780636787415e-02
-3.732114285230636597e-02,1.975741004571318626e-03
3.514547273516654968e-02,6.886336952447891235e-02
1.053354609757661819e-02,6.181125715374946594e-02
-6.060731038451194763e-02,-3.926211223006248474e-02
5.601132288575172424e-03,-4.818378947675228119e-04
7.719040848314762115e-03,-7.445699721574783325e-02
7.035195082426071167e-02,5.763721838593482971e-02
7.139699906110763550e-02,-1.030168496072292328e-04
3.975291922688484192e-02,6.919960677623748779e-02
2.911582961678504944e-02,5.834050104022026062e-02
3.523804247379302979e-02,-4.358824808150529861e-03
-3.125737980008125305e-02,3.431423008441925049e-02
5.274777486920356750e-02,-2.458518557250499725e-02
1.744293980300426483e-02,-1.510437205433845520e-02
1.301199384033679962e-02,6.353386677801609039e-03
-6.366780400276184082e-02,-1.362874731421470642e-02
-4.407677799463272095e-03,3.220938146114349365e-02
5.393923819065093994e-02,-3.910693526268005371e-02
7.111387699842453003e-02,5.893317237496376038e-02
3.292458876967430115e-02,5.675483122467994690e-02
-1.718741096556186676e-02,3.534747660160064697e-02
-4.042304307222366333e-02,-4.808900505304336548e-02
-3.092414699494838715e-02,-2.101413905620574951e-02
-4.990157485008239746e-02,4.147436842322349548e-02
-7.749131415039300919e-03,-4.214806016534566879e-03
-3.355126082897186279e-02,3.374026715755462646e-02
5.638824775815010071e-02,-4.852676019072532654e-02
-7.194054871797561646e-02,5.522840097546577454e-02
-4.627378657460212708e-04,7.031789422035217285e-02
-3.018940240144729614e-02,6.331590563058853149e-02
3.679282730445265770e-03,1.950032822787761688e-02
-3.523341566324234009e-02,-1.228271517902612686e-03
5.831729248166084290e-02,3.599121049046516418e-02
-9.207648225128650665e-03,3.807909414172172546e-02
-3.611999377608299255e-02,1.430638041347265244e-02
-5.733363330364227295e-02,3.538846224546432495e-02
-3.353414684534072876e-02,-9.925303980708122253e-03
2.589196339249610901e-02,1.407000888139009476e-02
-1.899373345077037811e-02,2.870897203683853149e-02
-1.800183206796646118e-02,-6.851407885551452637e-02
1.661691255867481232e-02,-1.668267138302326202e-02
6.280797719955444336e-02,-6.279172748327255249e-02
-4.144580103456974030e-03,-5.479017738252878189e-03
-6.439317017793655396e-02,1.766477897763252258e-02
-3.842258453369140625e-02,-2.109844051301479340e-02
2.713720081374049187e-03,-5.172649864107370377e-03
-3.855256363749504089e-02,-5.344823747873306274e-02
-3.683564439415931702e-02,2.024722471833229065e-02
-5.409285798668861389e-02,2.896056324243545532e-02
-3.782522678375244141e-02,7.922214269638061523e-02
6.982420384883880615e-02,5.876844376325607300e-02
2.819496765732765198e-02,-1.858253777027130127e-02
-2.250130847096443176e-02,-4.019920900464057922e-02
-8.382505737245082855e-03,-7.225768268108367920e-02
1.958751864731311798e-02,-7.441948167979717255e-03
8.353785611689090729e-03,-1.515101734548807144e-02
1.537415757775306702e-02,2.942473627626895905e-03
-7.215564697980880737e-02,-5.299219116568565369e-02
2.468036860227584839e-02,-4.767031222581863403e-02
5.698657780885696411e-02,5.369878560304641724e-02
-6.319833919405937195e-03,-3.864330425858497620e-02
-5.012596398591995239e-02,4.201005771756172180e-02
-2.390098571777343750e-02,-1.178830955177545547e-02
-5.578609555959701538e-02,1.416648831218481064e-02
5.077689141035079956e-02,3.657643450424075127e-03
1.137492153793573380e-02,4.408287629485130310e-02
-1.217463146895170212e-02,-4.121638461947441101e-02
-4.941027238965034485e-02,5.775776691734790802e-03
-3.040497191250324249e-02,7.064542919397354126e-02
5.000245757400989532e-03,2.653147093951702118e-02
5.615000799298286438e-02,-4.447119683027267456e-02
-2.325544320046901703e-02,-8.581001311540603638e-03
2.645656093955039978e-02,6.168578192591667175e-02
-1.816502213478088379e-02,-6.277291104197502136e-03
4.128808155655860901e-02,3.798219189047813416e-02
6.708212941884994507e-02,1.767014339566230774e-02
-2.855138294398784637e-02,-1.169646158814430237e-02
-5.015692487359046936e-02,-1.826986297965049744e-02
5.334459710866212845e-03,-4.131378233432769775e-02
-5.106611922383308411e-02,5.255744606256484985e-02
2.290923334658145905e-02,-2.370453812181949615e-02
1.433434337377548218e-02,5.562437698245048523e-03
3.034969978034496307e-02,1.168152317404747009e-02
-1.028536725789308548e-02,5.855759978294372559e-02
-8.588014170527458191e-03,-4.537612572312355042e-02
-1.734835281968116760e-02,-2.398529648780822754e-02
1.654955931007862091e-02,2.088980749249458313e-02
5.376616865396499634e-02,8.155463263392448425e-03
3.664803877472877502e-02,-9.606774896383285522e-03
-3.561389818787574768e-02,-4.662691615521907806e-03
-6.513544172048568726e-02,1.226438488811254501e-02
1.818423159420490265e-02,1.690099015831947327e-02
4.093022271990776062e-02,-2.246078103780746460e-02
2.563440939411520958e-03,-7.391717284917831421e-02
2.891890518367290497e-02,3.568851947784423828e-02
-2.351522259414196014e-02,4.972583800554275513e-02
-7.087139785289764404e-02,-2.792816981673240662e-02
6.434747017920017242e-03,-6.050565838813781738e-02
